game_id,action_id,goal
2516852,238,False
2516852,281,False
2516852,312,False
2516852,341,False
2516852,459,False
2516852,488,False
2516852,497,False
2516852,499,False
2516852,516,False
2516852,561,False
2516852,602,False
2516852,674,False
2516852,752,False
2516852,876,False
2516852,913,False
2516852,955,False
2516852,979,False
2516852,1028,False
2516852,1070,False
2516852,1077,True
2516852,1128,False
2516852,1276,False
2516851,149,False
2516851,158,False
2516851,182,False
2516851,271,False
2516851,422,False
2516851,424,False
2516851,505,False
2516851,520,True
2516851,578,False
2516851,585,False
2516851,595,False
2516851,597,True
2516851,604,False
2516851,707,False
2516851,741,False
2516851,771,False
2516851,787,False
2516851,805,False
2516851,883,False
2516851,911,False
2516851,943,False
2516851,982,False
2516851,1015,False
2516851,1067,False
2516851,1096,True
2516851,1210,False
2516851,1250,False
2516851,1283,False
2516851,1360,False
2516850,27,False
2516850,113,False
2516850,169,False
2516850,270,False
2516850,321,False
2516850,391,False
2516850,403,False
2516850,427,False
2516850,538,False
2516850,558,False
2516850,567,False
2516850,578,False
2516850,599,False
2516850,655,False
2516850,658,False
2516850,695,False
2516850,741,False
2516850,746,True
2516850,755,False
2516850,800,False
2516850,878,False
2516850,906,False
2516850,930,False
2516850,950,False
2516850,1037,False
2516850,1039,False
2516850,1076,False
2516850,1094,False
2516850,1155,False
2516850,1204,False
2516850,1233,True
2516850,1243,True
2516849,22,False
2516849,127,False
2516849,184,False
2516849,254,False
2516849,256,True
2516849,351,False
2516849,372,False
2516849,378,False
2516849,452,False
2516849,510,False
2516849,588,False
2516849,712,False
2516849,714,False
2516849,716,False
2516849,729,False
2516849,737,False
2516849,780,False
2516849,836,False
2516849,860,False
2516849,922,True
2516849,986,False
2516849,1079,False
2516849,1110,False
2516849,1133,False
2516849,1233,False
2516849,1304,False
2516848,251,False
2516848,283,False
2516848,320,False
2516848,341,False
2516848,448,False
2516848,554,True
2516848,615,False
2516848,629,False
2516848,643,False
2516848,656,False
2516848,673,False
2516848,700,False
2516848,832,False
2516848,908,False
2516848,1129,False
2516848,1178,False
2516848,1181,False
2516848,1213,False
2516848,1222,False
2516848,1224,False
2516848,1314,False
2516848,1318,False
2516848,1322,True
2516847,13,False
2516847,160,False
2516847,162,False
2516847,164,True
2516847,174,False
2516847,242,True
2516847,288,False
2516847,290,True
2516847,508,False
2516847,644,False
2516847,716,False
2516847,726,False
2516847,729,False
2516847,742,False
2516847,789,False
2516847,800,True
2516847,802,False
2516847,850,True
2516847,883,False
2516847,943,False
2516847,1055,True
2516847,1081,False
2516847,1142,True
2516846,40,False
2516846,62,True
2516846,99,False
2516846,113,False
2516846,165,False
2516846,174,False
2516846,378,False
2516846,452,False
2516846,609,False
2516846,611,True
2516846,679,True
2516846,683,False
2516846,760,False
2516846,927,False
2516846,943,False
2516846,949,False
2516846,1039,False
2516846,1113,False
2516845,54,True
2516845,99,False
2516845,281,False
2516845,429,False
2516845,445,True
2516845,553,False
2516845,555,False
2516845,565,False
2516845,629,False
2516845,635,False
2516845,643,False
2516845,680,False
2516845,794,False
2516845,796,False
2516845,842,False
2516845,874,False
2516845,946,False
2516845,970,False
2516845,980,False
2516845,988,True
2516845,1004,True
2516845,1095,False
2516845,1134,False
2516845,1200,False
2516845,1211,False
2516845,1283,False
2516844,20,False
2516844,118,False
2516844,182,False
2516844,228,False
2516844,330,False
2516844,504,False
2516844,510,False
2516844,529,False
2516844,531,False
2516844,578,True
2516844,726,False
2516844,743,False
2516844,760,False
2516844,807,False
2516844,842,False
2516844,933,False
2516844,992,False
2516844,1053,False
2516844,1114,False
2516844,1259,False
2516844,1283,False
2516843,187,True
2516843,205,False
2516843,344,False
2516843,384,False
2516843,402,False
2516843,531,False
2516843,542,False
2516843,586,False
2516843,638,True
2516843,728,False
2516843,762,False
2516843,773,False
2516843,777,True
2516843,817,False
2516843,819,False
2516843,874,False
2516843,891,False
2516843,1003,False
2516843,1019,False
2516843,1044,True
2516843,1093,False
2516843,1177,False
2516843,1198,False
2516843,1225,False
2516842,49,False
2516842,167,False
2516842,209,False
2516842,232,True
2516842,322,False
2516842,346,False
2516842,400,False
2516842,419,False
2516842,474,False
2516842,593,False
2516842,699,False
2516842,741,False
2516842,816,False
2516842,934,False
2516842,991,False
2516842,1031,False
2516842,1047,True
2516842,1123,False
2516842,1134,False
2516841,62,False
2516841,72,False
2516841,178,False
2516841,222,False
2516841,239,False
2516841,271,False
2516841,288,False
2516841,307,False
2516841,309,False
2516841,368,False
2516841,475,False
2516841,493,False
2516841,542,False
2516841,587,True
2516841,707,False
2516841,774,False
2516841,828,True
2516841,847,False
2516841,877,True
2516841,915,False
2516841,980,False
2516841,992,False
2516841,1030,False
2516841,1136,True
2516841,1146,False
2516841,1244,False
2516840,116,True
2516840,214,False
2516840,217,True
2516840,288,False
2516840,301,True
2516840,349,False
2516840,412,False
2516840,418,True
2516840,473,False
2516840,510,False
2516840,560,False
2516840,568,False
2516840,573,False
2516840,593,False
2516840,616,False
2516840,628,False
2516840,666,False
2516840,884,False
2516840,1108,True
2516840,1199,True
2516840,1266,False
2516840,1301,False
2516840,1311,False
2516840,1383,False
2516839,86,False
2516839,139,False
2516839,187,True
2516839,366,False
2516839,414,False
2516839,570,False
2516839,598,False
2516839,690,False
2516839,847,False
2516839,1058,False
2516839,1065,False
2516839,1108,False
2516839,1162,False
2516839,1200,False
2516839,1244,False
2516839,1320,False
2516839,1338,False
2516839,1350,True
2516838,42,False
2516838,140,False
2516838,172,False
2516838,175,False
2516838,308,False
2516838,413,False
2516838,444,False
2516838,448,True
2516838,457,False
2516838,460,False
2516838,473,False
2516838,523,False
2516838,539,True
2516838,660,False
2516838,677,True
2516838,712,False
2516838,733,False
2516838,843,False
2516838,887,False
2516838,910,False
2516838,1049,False
2516838,1298,False
2516838,1302,False
2516837,12,True
2516837,62,False
2516837,87,False
2516837,213,False
2516837,256,False
2516837,269,False
2516837,304,False
2516837,326,False
2516837,421,False
2516837,512,False
2516837,524,True
2516837,540,False
2516837,565,True
2516837,677,False
2516837,686,True
2516837,690,False
2516837,721,False
2516837,737,False
2516837,747,False
2516837,787,False
2516837,791,True
2516837,843,False
2516837,953,False
2516837,967,False
2516837,971,False
2516837,996,False
2516837,1105,False
2516837,1107,True
2516837,1158,False
2516837,1168,False
2516836,53,False
2516836,102,False
2516836,260,True
2516836,304,False
2516836,320,False
2516836,352,False
2516836,534,False
2516836,607,False
2516836,613,False
2516836,657,False
2516836,675,False
2516836,704,True
2516836,747,False
2516836,810,False
2516836,840,True
2516836,869,True
2516836,916,False
2516836,990,False
2516836,1037,False
2516836,1045,False
2516836,1102,False
2516836,1128,False
2516835,80,False
2516835,96,False
2516835,227,False
2516835,233,False
2516835,303,False
2516835,335,False
2516835,349,False
2516835,352,False
2516835,408,False
2516835,470,False
2516835,503,False
2516835,518,False
2516835,532,False
2516835,569,False
2516835,580,True
2516835,601,False
2516835,603,True
2516835,630,False
2516835,744,False
2516835,802,False
2516835,989,False
2516835,991,False
2516835,1044,False
2516835,1187,False
2516834,31,False
2516834,178,False
2516834,254,True
2516834,294,False
2516834,376,True
2516834,405,False
2516834,424,False
2516834,550,False
2516834,569,False
2516834,594,False
2516834,633,False
2516834,637,False
2516834,752,False
2516834,802,False
2516834,834,False
2516834,932,False
2516834,1057,False
2516834,1097,False
2516834,1223,False
2516834,1229,False
2516834,1249,True
2516833,47,False
2516833,69,False
2516833,114,False
2516833,182,False
2516833,188,False
2516833,302,True
2516833,363,False
2516833,394,False
2516833,401,False
2516833,417,False
2516833,447,False
2516833,577,False
2516833,803,False
2516833,836,False
2516833,848,False
2516833,863,False
2516833,918,False
2516833,974,False
2516833,986,False
2516833,1004,True
2516833,1044,False
2516833,1056,False
2516833,1075,False
2516833,1207,False
2516833,1295,False
2516833,1308,False
2516833,1316,False
2516833,1318,False
2516833,1340,False
2516832,57,False
2516832,104,False
2516832,106,False
2516832,242,False
2516832,277,False
2516832,359,False
2516832,391,False
2516832,416,False
2516832,420,False
2516832,464,False
2516832,466,False
2516832,517,False
2516832,547,False
2516832,568,False
2516832,677,False
2516832,716,False
2516832,855,False
2516832,869,True
2516832,939,False
2516832,1062,False
2516832,1111,False
2516832,1296,False
2516831,17,False
2516831,59,False
2516831,94,False
2516831,109,False
2516831,138,True
2516831,184,False
2516831,207,False
2516831,246,False
2516831,315,False
2516831,317,False
2516831,319,False
2516831,322,False
2516831,350,False
2516831,384,False
2516831,396,False
2516831,474,False
2516831,488,False
2516831,509,False
2516831,580,False
2516831,619,False
2516831,694,False
2516831,801,False
2516831,849,False
2516831,859,True
2516831,921,False
2516831,933,False
2516831,1043,False
2516831,1085,False
2516831,1088,False
2516831,1097,False
2516831,1110,False
2516831,1127,True
2516830,49,False
2516830,232,False
2516830,370,False
2516830,387,False
2516830,417,False
2516830,665,False
2516830,708,False
2516830,858,True
2516830,915,False
2516830,939,False
2516830,955,False
2516830,965,False
2516830,984,False
2516830,1007,False
2516830,1018,False
2516830,1038,True
2516830,1093,False
2516830,1114,False
2516830,1163,False
2516830,1165,False
2516830,1168,False
2516830,1205,False
2516830,1210,False
2516830,1221,False
2516830,1242,False
2516830,1249,True
2516830,1262,False
2516829,196,False
2516829,264,True
2516829,329,False
2516829,438,False
2516829,506,False
2516829,516,False
2516829,523,False
2516829,578,True
2516829,649,False
2516829,719,False
2516829,722,False
2516829,724,False
2516829,738,False
2516829,751,False
2516829,831,False
2516829,979,False
2516829,1010,False
2516829,1028,True
2516829,1046,False
2516829,1099,False
2516829,1116,False
2516829,1179,False
2516829,1261,True
2516829,1289,False
2516828,128,False
2516828,148,False
2516828,242,False
2516828,266,False
2516828,271,False
2516828,369,False
2516828,375,False
2516828,397,False
2516828,431,False
2516828,471,False
2516828,541,True
2516828,666,True
2516828,880,False
2516828,909,False
2516828,988,False
2516828,1074,False
2516828,1097,False
2516828,1139,False
2516828,1141,False
2516828,1184,False
2516828,1186,False
2516828,1188,True
2516827,77,False
2516827,189,False
2516827,217,True
2516827,309,False
2516827,313,False
2516827,315,True
2516827,431,False
2516827,454,True
2516827,583,False
2516827,629,True
2516827,709,True
2516827,743,False
2516827,752,False
2516827,787,False
2516827,794,False
2516827,878,False
2516827,896,False
2516827,925,False
2516827,1026,True
2516827,1057,False
2516827,1060,False
2516827,1083,False
2516826,27,False
2516826,56,False
2516826,190,False
2516826,338,False
2516826,610,False
2516826,624,False
2516826,691,False
2516826,712,False
2516826,771,False
2516826,777,False
2516826,798,False
2516826,881,True
2516826,1069,False
2516825,121,False
2516825,151,False
2516825,153,False
2516825,337,False
2516825,350,True
2516825,496,False
2516825,668,False
2516825,739,False
2516825,789,True
2516825,810,False
2516825,834,False
2516825,928,False
2516825,930,False
2516825,954,False
2516825,981,False
2516825,996,False
2516825,1000,False
2516825,1047,False
2516825,1057,True
2516825,1086,False
2516825,1194,False
2516824,194,False
2516824,201,False
2516824,293,False
2516824,401,False
2516824,442,False
2516824,447,False
2516824,493,False
2516824,624,True
2516824,637,False
2516824,821,False
2516824,827,False
2516824,868,False
2516824,943,False
2516824,1050,False
2516824,1076,False
2516824,1145,False
2516824,1153,False
2516824,1219,False
2516824,1270,True
2516823,111,False
2516823,115,False
2516823,202,False
2516823,270,False
2516823,279,False
2516823,366,False
2516823,372,False
2516823,385,False
2516823,389,False
2516823,502,False
2516823,516,False
2516823,527,False
2516823,552,True
2516823,619,True
2516823,726,False
2516823,742,False
2516823,764,False
2516823,778,False
2516823,804,True
2516823,889,False
2516823,898,False
2516823,908,False
2516823,944,False
2516823,961,False
2516823,976,False
2516823,984,False
2516823,1069,False
2516823,1166,False
2516822,74,False
2516822,92,False
2516822,94,False
2516822,118,False
2516822,124,False
2516822,152,False
2516822,211,True
2516822,367,False
2516822,620,False
2516822,636,True
2516822,789,False
2516822,839,False
2516822,909,False
2516822,937,True
2516822,1004,False
2516822,1059,False
2516822,1082,False
2516822,1114,False
2516821,51,False
2516821,150,False
2516821,175,False
2516821,209,False
2516821,312,False
2516821,339,False
2516821,341,False
2516821,344,False
2516821,386,True
2516821,408,False
2516821,450,False
2516821,467,False
2516821,490,False
2516821,631,False
2516821,732,False
2516821,757,False
2516821,798,False
2516821,803,False
2516821,862,False
2516821,900,False
2516821,903,False
2516821,918,True
2516821,1011,False
2516821,1069,False
2516821,1112,False
2516821,1144,False
2516821,1184,True
2516821,1186,False
2516821,1200,True
2516821,1238,False
2516821,1248,False
2516821,1281,False
2516820,31,False
2516820,34,False
2516820,84,False
2516820,105,False
2516820,155,False
2516820,160,False
2516820,204,True
2516820,225,False
2516820,237,False
2516820,240,False
2516820,269,False
2516820,517,True
2516820,576,False
2516820,612,False
2516820,660,False
2516820,706,False
2516820,721,False
2516820,877,False
2516820,887,False
2516820,977,False
2516820,1052,False
2516820,1188,False
2516820,1212,False
2516820,1294,False
2516820,1332,False
2516819,51,False
2516819,150,False
2516819,166,False
2516819,180,False
2516819,258,False
2516819,475,False
2516819,503,False
2516819,551,False
2516819,558,False
2516819,560,False
2516819,562,False
2516819,569,False
